user_id,communityId,community_size
3351115882,5545,24442
2698644240,5545,24442
110816431,5545,24442
43811472,5545,24442
3232497177,5545,24442
327689598,5545,24442
535918324,5545,24442
759376705,5545,24442
84214307,5545,24442
20218885,5545,24442
23035948,5545,24442
76064527,5545,24442
2166471150,5545,24442
902135084,5545,24442
388413509,5545,24442
2925061194,5545,24442
2440186891,5545,24442
567770673,5545,24442
745553581,5545,24442
3022443825,5545,24442
221769589,5545,24442
2324776664,5545,24442
1173993540,5545,24442
1537236842,5545,24442
1691497362,5545,24442
2918021962,5545,24442
1723382906,5545,24442
239208121,5545,24442
211950197,5545,24442
176200983,5545,24442
162204416,5545,24442
18926843,5545,24442
2759123720,5545,24442
175174416,5545,24442
2579800207,5545,24442
774950412,5545,24442
27366826,5545,24442
18602254,5545,24442
17000619,5545,24442
911598120,5545,24442
44832407,5545,24442
58607069,5545,24442
824754061,5545,24442
570127050,5545,24442
2337307478,5545,24442
634134424,5545,24442
376388082,5545,24442
18244206,5545,24442
317785386,5545,24442
1120272962,5545,24442
2774344453,5545,24442
23892865,5545,24442
1106657874,5545,24442
560617089,5545,24442
2614865423,5545,24442
34824846,5545,24442
84713692,5545,24442
208313090,5545,24442
3153694671,5545,24442
321635949,5545,24442
56938314,5545,24442
120466650,5545,24442
24460492,5545,24442
2269561615,5545,24442
101128259,5545,24442
71171771,5545,24442
2885523061,5545,24442
629759676,5545,24442
883636189,5545,24442
473522137,5545,24442
1965450540,5545,24442
430115421,5545,24442
527276621,5545,24442
140269619,5545,24442
856195111,5545,24442
506033683,5545,24442
1862238794,5545,24442
1585973790,5545,24442
2269302482,5545,24442
2170968296,5545,24442
33116005,5545,24442
1379413123,5545,24442
2413202180,5545,24442
3090403366,5545,24442
2409140051,5545,24442
62959723,5545,24442
336827713,5545,24442
1249380560,5545,24442
571962978,5545,24442
2804059680,5545,24442
2202518265,5545,24442
3297362441,5545,24442
1115574980,5545,24442
188871130,5545,24442
2425732679,5545,24442
178232832,5545,24442
17921160,5545,24442
320629837,5545,24442
56669655,5545,24442
37039388,5545,24442
2951412888,5545,24442
1717234290,5545,24442
93552356,5545,24442
846602737,5545,24442
1468201914,5545,24442
522667876,5545,24442
565990533,5545,24442
1849848000,5545,24442
2168300284,5545,24442
2871699791,5545,24442
822170360,5545,24442
1052854573,5545,24442
319833263,5545,24442
331926536,5545,24442
38813274,5545,24442
70860468,5545,24442
20834145,5545,24442
567295169,5545,24442
8044752,5545,24442
2472844700,5545,24442
862502400,5545,24442
2958943328,5545,24442
410937199,5545,24442
412096966,5545,24442
2612391901,5545,24442
261776174,5545,24442
534745180,5545,24442
21943677,5545,24442
2194546141,5545,24442
620530422,5545,24442
468539772,5545,24442
1621208437,5545,24442
321716129,5545,24442
188080199,5545,24442
293121307,5545,24442
1409535590,5545,24442
838655492,5545,24442
546488925,5545,24442
304626831,5545,24442
930776510,5545,24442
57041662,5545,24442
1074309715,5545,24442
3085781986,5545,24442
17926194,5545,24442
926991108,5545,24442
33133961,5545,24442
57528178,5545,24442
134978456,5545,24442
154621647,5545,24442
2884881507,5545,24442
1058493241,5545,24442
2308990478,5545,24442
331257682,5545,24442
598701030,5545,24442
14831312,5545,24442
241634539,5545,24442
14637033,5545,24442
15374834,5545,24442
603900230,5545,24442
423908947,5545,24442
518567734,5545,24442
65928449,5545,24442
26492823,5545,24442
340528245,5545,24442
20434339,5545,24442
49190063,5545,24442
257234986,5545,24442
271564284,5545,24442
265286602,5545,24442
54222429,5545,24442
166248414,5545,24442
948553442,5545,24442
289155388,5545,24442
49638895,5545,24442
302783968,5545,24442
219488834,5545,24442
2169470797,5545,24442
577434930,5545,24442
16476840,5545,24442
1935089888,5545,24442
439647015,5545,24442
22522181,5545,24442
418881203,5545,24442
473015654,5545,24442
2919145584,5545,24442
632600488,5545,24442
2894176053,5545,24442
283762958,5545,24442
558982342,5545,24442
401799440,5545,24442
2490698888,5545,24442
962529102,5545,24442
531584958,5545,24442
2343939284,5545,24442
1579488404,5545,24442
173715221,5545,24442
2831887184,5545,24442
2923469833,5545,24442
151313675,5545,24442
529544659,5545,24442
480906719,5545,24442
317882310,5545,24442
3057643017,5545,24442
304050052,5545,24442
600532659,5545,24442
178494609,5545,24442
453265065,5545,24442
40334543,5545,24442
26410248,5545,24442
874857829,5545,24442
876740917,5545,24442
56095174,5545,24442
594209001,5545,24442
3331313585,5545,24442
20435808,5545,24442
9244632,5545,24442
2407985737,5545,24442
611559544,5545,24442
550557945,5545,24442
604014076,5545,24442
1259393028,5545,24442
2966188357,5545,24442
1630817652,5545,24442
846678769,5545,24442
3196804345,5545,24442
1247843678,5545,24442
133033315,5545,24442
1035505135,5545,24442
446492547,5545,24442
582697898,5545,24442
472221936,5545,24442
304783896,5545,24442
22440812,5545,24442
2993848320,5545,24442
1244932658,5545,24442
871140918,5545,24442
767988860,5545,24442
546238840,5545,24442
2715018653,5545,24442
3240897141,5545,24442
1325634169,5545,24442
2805904639,5545,24442
2719032460,5545,24442
3125392064,5545,24442
2498595820,5545,24442
16019479,5545,24442
1567242546,5545,24442
371251860,5545,24442
37986522,5545,24442
37619827,5545,24442
3193734361,5545,24442
3243616719,5545,24442
35812581,5545,24442
2778801901,5545,24442
2766029698,5545,24442
318396135,5545,24442
2860954941,5545,24442
92235905,5545,24442
2192937032,5545,24442
36224542,5545,24442
1549066418,5545,24442
2334273306,5545,24442
134113946,5545,24442
2201356645,5545,24442
2877389752,5545,24442
579778049,5545,24442
2975964370,5545,24442
150765068,5545,24442
384005220,5545,24442
165074882,5545,24442
182366037,5545,24442
3233655642,5545,24442
449594694,5545,24442
2888140440,5545,24442
1029007134,5545,24442
578863035,5545,24442
116034628,5545,24442
194181784,5545,24442
802376952,5545,24442
2473416096,5545,24442
2302110378,5545,24442
785908646,5545,24442
176552624,5545,24442
251037574,5545,24442
492471599,5545,24442
484138321,5545,24442
44456527,5545,24442
613763794,5545,24442
500437351,5545,24442
16163050,5545,24442
107801651,5545,24442
708547743,5545,24442
1604622487,5545,24442
3325087990,5545,24442
1295939190,5545,24442
2365103682,5545,24442
2473217432,5545,24442
3155083351,5545,24442
2833245912,5545,24442
1529817950,5545,24442
255237164,5545,24442
999666734,5545,24442
424584993,5545,24442
1345980300,5545,24442
1217246228,5545,24442
2149948976,5545,24442
1867948308,5545,24442
711941233,5545,24442
193129397,5545,24442
382337084,5545,24442
26853182,5545,24442
459910382,5545,24442
2902347709,5545,24442
3087871000,5545,24442
2246640841,5545,24442
727412605,5545,24442
2357534029,5545,24442
191090782,5545,24442
67404364,5545,24442
529048626,5545,24442
42946816,5545,24442
371053077,5545,24442
401160964,5545,24442
872764080,5545,24442
34547382,5545,24442
43337864,5545,24442
132414085,5545,24442
862231105,5545,24442
1552074031,5545,24442
1566957810,5545,24442
3280551852,5545,24442
2525949569,5545,24442
1049053260,5545,24442
1340802312,5545,24442
16450389,5545,24442
309362117,5545,24442
505287455,5545,24442
15913759,5545,24442
3219646784,5545,24442
481022626,5545,24442
1247140610,5545,24442
23030712,5545,24442
604545802,5545,24442
2694898319,5545,24442
3187934798,5545,24442
289192856,5545,24442
2723902734,5545,24442
102304238,5545,24442
36402597,5545,24442
928883305,5545,24442
2746041454,5545,24442
863807796,5545,24442
222005971,5545,24442
408590976,5545,24442
2522385785,5545,24442
437747902,5545,24442
988257612,5545,24442
143264454,5545,24442
15047182,5545,24442
571353635,5545,24442
56937536,5545,24442
2588390059,5545,24442
2959588519,5545,24442
599645024,5545,24442
2920257085,5545,24442
370493787,5545,24442
223932036,5545,24442
3124317363,5545,24442
474094828,5545,24442
67435927,5545,24442
3304437375,5545,24442
525979046,5545,24442
575976006,5545,24442
3288136276,5545,24442
1910009498,5545,24442
105011377,5545,24442
3028112102,5545,24442
301374864,5545,24442
219742209,5545,24442
833376858,5545,24442
2571942949,5545,24442
70858459,5545,24442
3345957741,5545,24442
1172957438,5545,24442
297670560,5545,24442
1666194115,5545,24442
217452139,5545,24442
1426809242,5545,24442
2734062937,5545,24442
1685547012,5545,24442
3133491683,5545,24442
17909913,5545,24442
321632766,5545,24442
760337630,5545,24442
2429587585,5545,24442
39503398,5545,24442
130977700,5545,24442
2585161697,5545,24442
280308260,5545,24442
3299975372,5545,24442
3405669239,5545,24442
3413870405,5545,24442
3009975668,5545,24442
1541165762,5545,24442
3078632089,5545,24442
2676550971,5545,24442
19572348,5545,24442
1666098450,5545,24442
1464945781,5545,24442
131746121,5545,24442
27855067,5545,24442
1520617003,5545,24442
2992982113,5545,24442
2840135452,5545,24442
28918980,5545,24442
632294767,5545,24442
271851676,5545,24442
751996334,5545,24442
2988255185,5545,24442
134629611,5545,24442
933407251,5545,24442
2983302897,5545,24442
2240033851,5545,24442
3170577155,5545,24442
531854855,5545,24442
114085514,5545,24442
216194646,5545,24442
344882852,5545,24442
61442272,5545,24442
737450550,5545,24442
3293082108,5545,24442
29393538,5545,24442
30336420,5545,24442
37865196,5545,24442
1280947238,5545,24442
227570451,5545,24442
18424276,5545,24442
3154200820,5545,24442
341027410,5545,24442
95075846,5545,24442
801624170,5545,24442
58585996,5545,24442
1937716140,5545,24442
767851026,5545,24442
3308992078,5545,24442
714361796,5545,24442
23025142,5545,24442
62493973,5545,24442
231076439,5545,24442
563264623,5545,24442
291965623,5545,24442
137716570,5545,24442
383851664,5545,24442
244764460,5545,24442
2276089757,5545,24442
41939296,5545,24442
58821384,5545,24442
234078455,5545,24442
22089171,5545,24442
3242715859,5545,24442
125732984,5545,24442
166426753,5545,24442
23118937,5545,24442
980237238,5545,24442
2648904529,5545,24442
15157567,5545,24442
363713851,5545,24442
137145948,5545,24442
16850822,5545,24442
2971422114,5545,24442
18328738,5545,24442
1411570177,5545,24442
1327557864,5545,24442
455579164,5545,24442
2165611236,5545,24442
1342666177,5545,24442
19850687,5545,24442
340326586,5545,24442
18111483,5545,24442
49817946,5545,24442
898589587,5545,24442
1961466318,5545,24442
531486752,5545,24442
77316527,5545,24442
1388634679,5545,24442
400294294,5545,24442
541086423,5545,24442
565112744,5545,24442
992543772,5545,24442
58869220,5545,24442
2942505723,5545,24442
114342695,5545,24442
315955129,5545,24442
2924501005,5545,24442
526610167,5545,24442
2688928244,5545,24442
2564093299,5545,24442
3377990547,5545,24442
2194951358,5545,24442
2246442032,5545,24442
24924654,5545,24442
3434495765,5545,24442
20711258,5545,24442
89835497,5545,24442
1904454054,5545,24442
38685278,5545,24442
1031287832,5545,24442
167957194,5545,24442
178966335,5545,24442
390520212,5545,24442
751281974,5545,24442
32497478,5545,24442
311925651,5545,24442
3330485469,5545,24442
182037443,5545,24442
114265735,5545,24442
2354103552,5545,24442
34665792,5545,24442
3096721501,5545,24442
938227789,5545,24442
1260153174,5545,24442
3232678552,5545,24442
3224821990,5545,24442
3098329877,5545,24442
2992643773,5545,24442
895681783,5545,24442
2871962572,5545,24442
1052040667,5545,24442
508353488,5545,24442
906595219,5545,24442
1037916060,5545,24442
2949389615,5545,24442
4703006612,5545,24442
326957730,5545,24442
348592041,5545,24442
2679545348,5545,24442
2259497618,5545,24442
2996041481,5545,24442
40725770,5545,24442
17624384,5545,24442
231949083,5545,24442
52490379,5545,24442
3033186133,5545,24442
20116250,5545,24442
16540741,5545,24442
16696943,5545,24442
1578959700,5545,24442
22060684,5545,24442
1593967615,5545,24442
575961549,5545,24442
31651742,5545,24442
116473390,5545,24442
2436605492,5545,24442
1873861741,5545,24442
2180806190,5545,24442
19921268,5545,24442
1901735065,5545,24442
19458818,5545,24442
2525915053,5545,24442
2763743901,5545,24442
2855392532,5545,24442
87457800,5545,24442
1083486319,5545,24442
2525404482,5545,24442
19378916,5545,24442
3327722296,5545,24442
501094087,5545,24442
127118419,5545,24442
140641561,5545,24442
536537153,5545,24442
632714259,5545,24442
301501401,5545,24442
2720359345,5545,24442
339194362,5545,24442
120181792,5545,24442
280508095,5545,24442
2841167530,5545,24442
31245060,5545,24442
84146945,5545,24442
216216972,5545,24442
1960909944,5545,24442
3012706790,5545,24442
3424480852,5545,24442
3190994130,5545,24442
889024146,5545,24442
2535297428,5545,24442
42330661,5545,24442
3390214067,5545,24442
343124987,5545,24442
165158213,5545,24442
845997336,5545,24442
111547732,5545,24442
2223867613,5545,24442
261749735,5545,24442
3050691982,5545,24442
3421294156,5545,24442
2771588954,5545,24442
2531250968,5545,24442
91246317,5545,24442
559645321,5545,24442
1040000472,5545,24442
3361675312,5545,24442
485960927,5545,24442
1645492662,5545,24442
83979815,5545,24442
24467920,5545,24442
380156346,5545,24442
2980539141,5545,24442
1051557925,5545,24442
200163987,5545,24442
1954966964,5545,24442
983070032,5545,24442
333057656,5545,24442
75730979,5545,24442
410399203,5545,24442
3222603005,5545,24442
1957439592,5545,24442
409571529,5545,24442
45838753,5545,24442
3155103992,5545,24442
2720695433,5545,24442
20538442,5545,24442
2268904439,5545,24442
3260503620,5545,24442
96832024,5545,24442
883429158,5545,24442
88908021,5545,24442
413491182,5545,24442
71368596,5545,24442
414956114,5545,24442
1443763638,5545,24442
2526346565,5545,24442
2893680988,5545,24442
1351439000,5545,24442
2489147882,5545,24442
120025039,5545,24442
1551661933,5545,24442
2360651444,5545,24442
537375077,5545,24442
433851538,5545,24442
80195106,5545,24442
558738770,5545,24442
3283822129,5545,24442
3017734767,5545,24442
447085006,5545,24442
3281458244,5545,24442
952296307,5545,24442
2211846925,5545,24442
3599263109,5545,24442
831501763,5545,24442
874724448,5545,24442
402744581,5545,24442
460637119,5545,24442
3382242346,5545,24442
2766476766,5545,24442
2941557867,5545,24442
192692803,5545,24442
2214025852,5545,24442
2754069809,5545,24442
3407135421,5545,24442
500322924,5545,24442
3093970392,5545,24442
276718178,5545,24442
891114542,5545,24442
29048085,5545,24442
81501861,5545,24442
3301821089,5545,24442
1927054142,5545,24442
3400247314,5545,24442
249693888,5545,24442
1130244464,5545,24442
37553350,5545,24442
485654284,5545,24442
2225714888,5545,24442
63183869,5545,24442
1853572274,5545,24442
430952981,5545,24442
282126132,5545,24442
964423262,5545,24442
369848788,5545,24442
2953382884,5545,24442
904773954,5545,24442
515664415,5545,24442
255350591,5545,24442
32773309,5545,24442
2917379185,5545,24442
51333535,5545,24442
209387058,5545,24442
590320358,5545,24442
604010080,5545,24442
373970722,5545,24442
593892397,5545,24442
3308193378,5545,24442
2492333083,5545,24442
326932615,5545,24442
1533339648,5545,24442
2223064093,5545,24442
3082159592,5545,24442
28424872,5545,24442
3411638651,5545,24442
3094970933,5545,24442
2592010609,5545,24442
79302689,5545,24442
314737410,5545,24442
21866085,5545,24442
2844062117,5545,24442
2309211962,5545,24442
2198391794,5545,24442
2833154944,5545,24442
1035494347,5545,24442
2993757900,5545,24442
38787045,5545,24442
69625887,5545,24442
1164678464,5545,24442
2840473132,5545,24442
169245808,5545,24442
532542705,5545,24442
246096806,5545,24442
3245952264,5545,24442
423083149,5545,24442
3089552770,5545,24442
2880683905,5545,24442
20001812,5545,24442
156374894,5545,24442
1297207694,5545,24442
166362103,5545,24442
774571159,5545,24442
3129758405,5545,24442
3438287817,5545,24442
870161816,5545,24442
24270183,5545,24442
1621733996,5545,24442
3029730947,5545,24442
475213608,5545,24442
1247950627,5545,24442
2449650492,5545,24442
3379386827,5545,24442
2195714795,5545,24442
1850508044,5545,24442
3235444772,5545,24442
1666567008,5545,24442
1308675822,5545,24442
623313100,5545,24442
451055997,5545,24442
3044596275,5545,24442
3415287255,5545,24442
220584725,5545,24442
3319032004,5545,24442
59593456,5545,24442
104552862,5545,24442
2284791354,5545,24442
524355474,5545,24442
2291062934,5545,24442
192833883,5545,24442
3060388144,5545,24442
2867645230,5545,24442
180728640,5545,24442
152777701,5545,24442
1909451209,5545,24442
3400552306,5545,24442
343726299,5545,24442
483960334,5545,24442
564205548,5545,24442
2600300989,5545,24442
184181634,5545,24442
2869164886,5545,24442
590180745,5545,24442
1007822544,5545,24442
810126996,5545,24442
2905377435,5545,24442
500431863,5545,24442
31946780,5545,24442
1094197688,5545,24442
3389134989,5545,24442
24372398,5545,24442
3029094087,5545,24442
